1744849152.0161362,3373.2001953125,-995.4000244140625,-7087.69580078125,5581.2001953125,7185.00048828125,899.27197265625,6201.60009765625,6398.400390625,9.680000305175781,4215.60009765625,2094.60009765625,-5850.591796875,-4825.2001953125,-3027.0,1261.303955078125,2242.2001953125,-356.4000244140625,-7174.81591796875,5869.80029296875,9492.0,-46.4640007019043,3885.000244140625,5229.60009765625,300.0799865722656,4243.80029296875,2168.400146484375,-3040.488037109375,-3888.60009765625,-3073.2001953125,-206.1840057373047
1744849152.0543985,3369.000244140625,-997.2000122070312,-7083.82373046875,5595.0,7192.2001953125,894.4320068359375,6210.00048828125,6388.2001953125,16.45599937438965,4217.400390625,2092.800048828125,-5833.16796875,-4822.2001953125,-3021.60009765625,1264.2080078125,2251.800048828125,-358.8000183105469,-7157.39208984375,5880.60009765625,9488.400390625,-45.49599838256836,3891.000244140625,5226.60009765625,328.1520080566406,4243.80029296875,2164.800048828125,-3051.135986328125,-3898.2001953125,-3079.800048828125,-199.4080047607422
1744849152.0884008,3378.60009765625,-993.6000366210938,-7094.47216796875,5588.400390625,7191.60009765625,892.4959716796875,6205.80029296875,6390.00048828125,20.327999114990234,4227.60009765625,2085.0,-5849.6240234375,-4813.2001953125,-3029.400146484375,1264.2080078125,2251.800048828125,-357.0,-7165.1357421875,5874.60009765625,9497.400390625,-53.23999786376953,3882.000244140625,5226.60009765625,311.69598388671875,4252.2001953125,2159.400146484375,-3040.488037109375,-3900.000244140625,-3078.60009765625,-205.21600341796875
1744849152.1224022,3373.2001953125,-996.0000610351562,-7085.759765625,5587.80029296875,7184.400390625,893.4639892578125,6208.2001953125,6394.80029296875,31.944000244140625,4222.80029296875,2079.60009765625,-5837.0400390625,-4824.60009765625,-3022.2001953125,1259.3680419921875,2244.0,-355.20001220703125,-7167.07177734375,5874.60009765625,9487.2001953125,-37.75199890136719,3894.000244140625,5226.0,325.24798583984375,4253.400390625,2161.800048828125,-3033.7119140625,-3893.400146484375,-3082.800048828125,-210.05599975585938
1744849152.156406,3376.800048828125,-993.6000366210938,-7092.5361328125,5594.400390625,7189.2001953125,891.5280151367188,6208.2001953125,6393.60009765625,16.45599937438965,4224.0,2085.60009765625,-5845.751953125,-4825.2001953125,-3027.0,1247.751953125,2251.2001953125,-356.4000244140625,-7159.328125,5871.0,9490.2001953125,-41.624000549316406,3894.000244140625,5221.2001953125,310.7279968261719,4248.60009765625,2164.800048828125,-3050.16796875,-3898.800048828125,-3082.800048828125,-214.89599609375
1744849152.1904054,3369.000244140625,-996.0000610351562,-7078.98388671875,5588.400390625,7179.00048828125,897.3359985351562,6198.00048828125,6396.00048828125,17.423999786376953,4222.80029296875,2097.60009765625,-5838.97607421875,-4812.60009765625,-3029.400146484375,1258.4000244140625,2246.400146484375,-356.4000244140625,-7174.81591796875,5878.80029296875,9484.2001953125,-49.36800003051758,3886.800048828125,5223.0,319.44000244140625,4248.0,2166.60009765625,-3046.2958984375,-3896.400146484375,-3076.2001953125,-200.37599182128906
1744849152.2456474,3367.2001953125,-989.4000244140625,-7090.60009765625,5586.0,7190.400390625,887.656005859375,6208.2001953125,6400.2001953125,19.360000610351562,4218.0,2077.2001953125,-5857.3681640625,-4819.2001953125,-3026.400146484375,1257.4320068359375,2253.0,-349.20001220703125,-7165.1357421875,5877.0,9486.6005859375,-51.30400085449219,3886.800048828125,5232.60009765625,318.47198486328125,4254.60009765625,2163.60009765625,-3042.424072265625,-3898.2001953125,-3076.2001953125,-204.2480010986328
1744849152.3816488,3370.2001953125,-987.6000366210938,-7097.3759765625,5586.0,7181.400390625,896.3679809570312,6196.80029296875,6397.2001953125,23.23200035095215,4217.400390625,2094.0,-5856.39990234375,-4816.80029296875,-3026.400146484375,1253.5599365234375,2241.0,-354.0,-7155.4560546875,5873.400390625,9492.6005859375,-41.624000549316406,3886.800048828125,5231.400390625,314.6000061035156,4247.400390625,2167.800048828125,-3032.743896484375,-3898.800048828125,-3078.000244140625,-198.44000244140625
1744849152.4539194,3366.60009765625,-993.0000610351562,-7091.56787109375,5577.60009765625,7193.400390625,898.3040161132812,6212.400390625,6403.2001953125,20.327999114990234,4226.400390625,2085.0,-5844.7841796875,-4823.400390625,-3025.2001953125,1253.5599365234375,2241.0,-360.0,-7171.912109375,5875.2001953125,9486.0,-56.14400100708008,3892.2001953125,5227.2001953125,336.8639831542969,4248.0,2158.2001953125,-3044.35986328125,-3894.60009765625,-3073.2001953125,-195.53599548339844
1744849152.585662,3376.2001953125,-991.2000122070312,-7090.60009765625,5584.80029296875,7189.2001953125,886.68798828125,6198.60009765625,6399.00048828125,7.74399995803833,4218.0,2089.800048828125,-5838.97607421875,-4825.2001953125,-3023.400146484375,1264.2080078125,2248.800048828125,-361.20001220703125,-7158.35986328125,5872.2001953125,9487.2001953125,-46.4640007019043,3892.800048828125,5225.400390625,327.1839904785156,4243.80029296875,2156.400146484375,-3044.35986328125,-3894.000244140625,-3081.000244140625,-211.99200439453125
